ts,scope,name,ticker,elapsed_sec,extra
2025-10-07T21:31:41,function,update_upper_status,AMAL,0.1546,
2025-10-07T21:31:41,function,check_and_update_upper_trendline,AMAL,0.0006,
2025-10-07T21:31:41,ticker,full_pipeline,AMAL,0.3561,
2025-10-07T21:31:41,api,GLOBAL_QUOTE,AMBA,0.1874,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMBA&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:41,function,fetch_latest_global_quote,AMBA,0.1877,
2025-10-07T21:31:41,function,updateDBWithAPI,AMBA,0.1947,
2025-10-07T21:31:41,function,calculate_upper_trendline,,0.0949,
2025-10-07T21:31:41,function,calculate_sequence,,0.0005,
2025-10-07T21:31:41,function,update_upper_status,AMBA,0.2933,
2025-10-07T21:31:41,function,check_and_update_upper_trendline,AMBA,0.0004,
2025-10-07T21:31:41,ticker,full_pipeline,AMBA,0.4885,
2025-10-07T21:31:41,api,GLOBAL_QUOTE,AMBC,0.1912,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMBC&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:41,function,fetch_latest_global_quote,AMBC,0.1915,
2025-10-07T21:31:41,function,updateDBWithAPI,AMBC,0.1982,
2025-10-07T21:31:42,function,calculate_upper_trendline,,0.0878,
2025-10-07T21:31:42,function,calculate_sequence,,0.0003,
2025-10-07T21:31:42,function,find_close_upper_trendline,AMBC,0.0002,
2025-10-07T21:31:42,function,update_all_upper_trendlines,AMBC,0.0003,
2025-10-07T21:31:42,function,update_upper_status,AMBC,0.2747,
2025-10-07T21:31:42,function,check_and_update_upper_trendline,AMBC,0.0004,
2025-10-07T21:31:42,ticker,full_pipeline,AMBC,0.4735,
2025-10-07T21:31:42,api,GLOBAL_QUOTE,AMCX,0.1912,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMCX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:42,function,fetch_latest_global_quote,AMCX,0.1914,
2025-10-07T21:31:42,function,updateDBWithAPI,AMCX,0.2319,
2025-10-07T21:31:42,function,calculate_upper_trendline,,0.1002,
2025-10-07T21:31:42,function,calculate_sequence,,0.0004,
2025-10-07T21:31:42,function,find_close_upper_trendline,AMCX,0.0002,
2025-10-07T21:31:42,function,update_all_upper_trendlines,AMCX,0.0003,
2025-10-07T21:31:42,function,update_upper_status,AMCX,0.3178,
2025-10-07T21:31:42,function,check_and_update_upper_trendline,AMCX,0.0006,
2025-10-07T21:31:42,ticker,full_pipeline,AMCX,0.5504,
2025-10-07T21:31:42,api,GLOBAL_QUOTE,AMKR,0.1884,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMKR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:42,function,fetch_latest_global_quote,AMKR,0.1887,
2025-10-07T21:31:42,function,updateDBWithAPI,AMKR,0.1954,
2025-10-07T21:31:43,function,calculate_upper_trendline,,0.2913,
2025-10-07T21:31:43,function,calculate_sequence,,0.0007,
2025-10-07T21:31:43,function,find_close_upper_trendline,AMKR,0.0003,
2025-10-07T21:31:43,function,update_all_upper_trendlines,AMKR,0.0003,
2025-10-07T21:31:43,function,update_upper_status,AMKR,0.6647,
2025-10-07T21:31:43,function,check_and_update_upper_trendline,AMKR,0.0005,
2025-10-07T21:31:43,ticker,full_pipeline,AMKR,0.8607,
2025-10-07T21:31:43,api,GLOBAL_QUOTE,AMLX,0.1797,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMLX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:43,function,fetch_latest_global_quote,AMLX,0.18,
2025-10-07T21:31:43,function,updateDBWithAPI,AMLX,0.1864,
2025-10-07T21:31:43,function,calculate_upper_trendline,,0.0172,
2025-10-07T21:31:43,function,calculate_sequence,,0.0001,
2025-10-07T21:31:43,function,update_upper_status,AMLX,0.0927,
2025-10-07T21:31:43,function,find_and_update_upper_trendline,AMLX,0.0756,
2025-10-07T21:31:43,function,check_and_update_upper_trendline,AMLX,0.0762,
2025-10-07T21:31:43,ticker,full_pipeline,AMLX,0.3554,
2025-10-07T21:31:44,api,GLOBAL_QUOTE,AMN,0.1856,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:44,function,fetch_latest_global_quote,AMN,0.1858,
2025-10-07T21:31:44,function,updateDBWithAPI,AMN,0.1928,
2025-10-07T21:31:44,function,calculate_upper_trendline,,0.2439,
2025-10-07T21:31:44,function,calculate_sequence,,0.0006,
2025-10-07T21:31:44,function,find_close_upper_trendline,AMN,0.0003,
2025-10-07T21:31:44,function,update_all_upper_trendlines,AMN,0.0003,
2025-10-07T21:31:44,function,update_upper_status,AMN,0.5746,
2025-10-07T21:31:44,function,check_and_update_upper_trendline,AMN,0.0005,
2025-10-07T21:31:44,ticker,full_pipeline,AMN,0.7679,
2025-10-07T21:31:44,api,GLOBAL_QUOTE,AMPH,0.1869,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMPH&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:44,function,fetch_latest_global_quote,AMPH,0.1872,
2025-10-07T21:31:44,function,updateDBWithAPI,AMPH,0.1939,
2025-10-07T21:31:45,function,calculate_upper_trendline,,0.0844,
2025-10-07T21:31:45,function,calculate_sequence,,0.0003,
2025-10-07T21:31:45,function,update_upper_status,AMPH,0.2587,
2025-10-07T21:31:45,function,check_and_update_upper_trendline,AMPH,0.0005,
2025-10-07T21:31:45,ticker,full_pipeline,AMPH,0.4532,
2025-10-07T21:31:45,api,GLOBAL_QUOTE,AMPL,0.1897,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMPL&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:45,function,fetch_latest_global_quote,AMPL,0.19,
2025-10-07T21:31:45,function,updateDBWithAPI,AMPL,0.1967,
2025-10-07T21:31:45,function,calculate_upper_trendline,,0.0192,
2025-10-07T21:31:45,function,calculate_sequence,,0.0001,
2025-10-07T21:31:45,function,update_upper_status,AMPL,0.0968,
2025-10-07T21:31:45,function,check_and_update_upper_trendline,AMPL,0.0003,
2025-10-07T21:31:45,ticker,full_pipeline,AMPL,0.2939,
2025-10-07T21:31:45,api,GLOBAL_QUOTE,AMPX,0.179,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMPX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:45,function,fetch_latest_global_quote,AMPX,0.1793,
2025-10-07T21:31:45,function,updateDBWithAPI,AMPX,0.1859,
2025-10-07T21:31:45,function,calculate_upper_trendline,,0.0118,
2025-10-07T21:31:45,function,calculate_sequence,,0.0001,
2025-10-07T21:31:45,function,update_upper_status,AMPX,0.0792,
2025-10-07T21:31:45,function,find_and_update_upper_trendline,AMPX,0.0709,
2025-10-07T21:31:45,function,check_and_update_upper_trendline,AMPX,0.0714,
2025-10-07T21:31:45,ticker,full_pipeline,AMPX,0.3365,
2025-10-07T21:31:46,api,GLOBAL_QUOTE,AMPY,0.2003,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMPY&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:46,function,fetch_latest_global_quote,AMPY,0.2006,
2025-10-07T21:31:46,function,updateDBWithAPI,AMPY,0.2078,
2025-10-07T21:31:46,function,calculate_upper_trendline,,0.0907,
2025-10-07T21:31:46,function,calculate_sequence,,0.0004,
2025-10-07T21:31:46,function,find_close_upper_trendline,AMPY,0.0003,
2025-10-07T21:31:46,function,update_all_upper_trendlines,AMPY,0.0003,
2025-10-07T21:31:46,function,update_upper_status,AMPY,0.2863,
2025-10-07T21:31:46,function,check_and_update_upper_trendline,AMPY,0.0003,
2025-10-07T21:31:46,ticker,full_pipeline,AMPY,0.4944,
2025-10-07T21:31:46,api,GLOBAL_QUOTE,AMR,0.206,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:46,function,fetch_latest_global_quote,AMR,0.2062,
2025-10-07T21:31:46,function,updateDBWithAPI,AMR,0.2092,
2025-10-07T21:31:46,function,calculate_upper_trendline,,0.087,
2025-10-07T21:31:46,function,calculate_sequence,,0.0006,
2025-10-07T21:31:46,function,update_upper_status,AMR,0.2615,
2025-10-07T21:31:46,function,check_and_update_upper_trendline,AMR,0.0004,
2025-10-07T21:31:46,ticker,full_pipeline,AMR,0.4711,
2025-10-07T21:31:47,api,GLOBAL_QUOTE,AMRC,0.3493,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMRC&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:47,function,fetch_latest_global_quote,AMRC,0.3496,
2025-10-07T21:31:47,function,updateDBWithAPI,AMRC,0.3562,
2025-10-07T21:31:47,function,calculate_upper_trendline,,0.1155,
2025-10-07T21:31:47,function,calculate_sequence,,0.0004,
2025-10-07T21:31:47,function,update_upper_status,AMRC,0.347,
2025-10-07T21:31:47,function,check_and_update_upper_trendline,AMRC,0.0004,
2025-10-07T21:31:47,ticker,full_pipeline,AMRC,0.7037,
2025-10-07T21:31:47,api,GLOBAL_QUOTE,AMRK,0.1854,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMRK&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:47,function,fetch_latest_global_quote,AMRK,0.1857,
2025-10-07T21:31:47,function,updateDBWithAPI,AMRK,0.1924,
2025-10-07T21:31:47,function,calculate_upper_trendline,,0.082,
2025-10-07T21:31:47,function,calculate_sequence,,0.0003,
2025-10-07T21:31:47,function,update_upper_status,AMRK,0.2531,
2025-10-07T21:31:47,function,check_and_update_upper_trendline,AMRK,0.0003,
2025-10-07T21:31:47,ticker,full_pipeline,AMRK,0.4459,
2025-10-07T21:31:48,api,GLOBAL_QUOTE,AMRX,0.1902,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMRX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:48,function,fetch_latest_global_quote,AMRX,0.1905,
2025-10-07T21:31:48,function,updateDBWithAPI,AMRX,0.1977,
2025-10-07T21:31:48,function,calculate_upper_trendline,,0.145,
2025-10-07T21:31:48,function,calculate_sequence,,0.0005,
2025-10-07T21:31:48,function,find_close_upper_trendline,AMRX,0.0003,
2025-10-07T21:31:48,function,update_all_upper_trendlines,AMRX,0.0003,
2025-10-07T21:31:48,function,update_upper_status,AMRX,0.4056,
2025-10-07T21:31:48,function,check_and_update_upper_trendline,AMRX,0.0005,
2025-10-07T21:31:48,ticker,full_pipeline,AMRX,0.604,
2025-10-07T21:31:48,api,GLOBAL_QUOTE,AMSF,0.1969,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMSF&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:48,function,fetch_latest_global_quote,AMSF,0.1972,
2025-10-07T21:31:48,function,updateDBWithAPI,AMSF,0.204,
2025-10-07T21:31:48,function,calculate_upper_trendline,,0.1919,
2025-10-07T21:31:48,function,calculate_sequence,,0.0006,
2025-10-07T21:31:49,function,update_upper_status,AMSF,0.5688,
2025-10-07T21:31:49,function,check_and_update_upper_trendline,AMSF,0.0005,
2025-10-07T21:31:49,ticker,full_pipeline,AMSF,0.7733,
2025-10-07T21:31:49,api,GLOBAL_QUOTE,AMTB,0.1846,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMTB&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:49,function,fetch_latest_global_quote,AMTB,0.1848,
2025-10-07T21:31:49,function,updateDBWithAPI,AMTB,0.1913,
2025-10-07T21:31:49,function,calculate_upper_trendline,,0.0414,
2025-10-07T21:31:49,function,calculate_sequence,,0.0003,
2025-10-07T21:31:49,function,update_upper_status,AMTB,0.1629,
2025-10-07T21:31:49,function,check_and_update_upper_trendline,AMTB,0.0003,
2025-10-07T21:31:49,ticker,full_pipeline,AMTB,0.3547,
2025-10-07T21:31:49,api,GLOBAL_QUOTE,AMWD,0.1863,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMWD&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:49,function,fetch_latest_global_quote,AMWD,0.1866,
2025-10-07T21:31:49,function,updateDBWithAPI,AMWD,0.1931,
2025-10-07T21:31:50,function,calculate_upper_trendline,,0.3133,
2025-10-07T21:31:50,function,calculate_sequence,,0.0008,
2025-10-07T21:31:50,function,find_close_upper_trendline,AMWD,0.0003,
2025-10-07T21:31:50,function,update_all_upper_trendlines,AMWD,0.0003,
2025-10-07T21:31:50,function,update_upper_status,AMWD,0.7509,
2025-10-07T21:31:50,function,check_and_update_upper_trendline,AMWD,0.0005,
2025-10-07T21:31:50,ticker,full_pipeline,AMWD,0.9447,
2025-10-07T21:31:50,api,GLOBAL_QUOTE,AMWL,0.2158,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AMWL&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:50,function,fetch_latest_global_quote,AMWL,0.2161,
2025-10-07T21:31:50,function,updateDBWithAPI,AMWL,0.2225,
2025-10-07T21:31:50,function,calculate_upper_trendline,,0.0253,
2025-10-07T21:31:50,function,calculate_sequence,,0.0002,
2025-10-07T21:31:50,function,update_upper_status,AMWL,0.1127,
2025-10-07T21:31:50,function,check_and_update_upper_trendline,AMWL,0.0004,
2025-10-07T21:31:50,ticker,full_pipeline,AMWL,0.3356,
2025-10-07T21:31:51,api,GLOBAL_QUOTE,ANAB,0.1919,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANAB&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:51,function,fetch_latest_global_quote,ANAB,0.1922,
2025-10-07T21:31:51,function,updateDBWithAPI,ANAB,0.1992,
2025-10-07T21:31:51,function,calculate_upper_trendline,,0.0481,
2025-10-07T21:31:51,function,calculate_sequence,,0.0003,
2025-10-07T21:31:51,function,find_close_upper_trendline,ANAB,0.0003,
2025-10-07T21:31:51,function,update_all_upper_trendlines,ANAB,0.0003,
2025-10-07T21:31:51,function,update_upper_status,ANAB,0.1929,
2025-10-07T21:31:51,function,check_and_update_upper_trendline,ANAB,0.0004,
2025-10-07T21:31:51,ticker,full_pipeline,ANAB,0.3926,
2025-10-07T21:31:51,api,GLOBAL_QUOTE,ANDE,0.1938,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANDE&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:51,function,fetch_latest_global_quote,ANDE,0.1941,
2025-10-07T21:31:51,function,updateDBWithAPI,ANDE,0.2005,
2025-10-07T21:31:51,function,calculate_upper_trendline,,0.4083,
2025-10-07T21:31:52,function,calculate_sequence,,0.0008,
2025-10-07T21:31:52,function,update_upper_status,ANDE,0.809,
2025-10-07T21:31:52,function,check_and_update_upper_trendline,ANDE,0.0004,
2025-10-07T21:31:52,ticker,full_pipeline,ANDE,1.0101,
2025-10-07T21:31:52,api,GLOBAL_QUOTE,ANF,0.1909,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANF&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:52,function,fetch_latest_global_quote,ANF,0.1912,
2025-10-07T21:31:52,function,updateDBWithAPI,ANF,0.198,
2025-10-07T21:31:52,function,calculate_upper_trendline,,0.326,
2025-10-07T21:31:52,function,calculate_sequence,,0.0008,
2025-10-07T21:31:53,function,find_close_upper_trendline,ANF,0.0003,
2025-10-07T21:31:53,function,update_all_upper_trendlines,ANF,0.0003,
2025-10-07T21:31:53,function,update_upper_status,ANF,0.7514,
2025-10-07T21:31:53,function,check_and_update_upper_trendline,ANF,0.0006,
2025-10-07T21:31:53,ticker,full_pipeline,ANF,0.9502,
2025-10-07T21:31:53,api,GLOBAL_QUOTE,ANGO,0.1806,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANGO&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:53,function,fetch_latest_global_quote,ANGO,0.1808,
2025-10-07T21:31:53,function,updateDBWithAPI,ANGO,0.1824,
2025-10-07T21:31:53,function,calculate_upper_trendline,,0.2388,
2025-10-07T21:31:53,function,calculate_sequence,,0.0007,
2025-10-07T21:31:54,function,update_upper_status,ANGO,0.5832,
2025-10-07T21:31:54,function,check_and_update_upper_trendline,ANGO,0.0004,
2025-10-07T21:31:54,ticker,full_pipeline,ANGO,0.7661,
2025-10-07T21:31:54,api,GLOBAL_QUOTE,ANIK,0.1904,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANIK&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:54,function,fetch_latest_global_quote,ANIK,0.1906,
2025-10-07T21:31:54,function,updateDBWithAPI,ANIK,0.1971,
2025-10-07T21:31:54,function,calculate_upper_trendline,,0.3343,
2025-10-07T21:31:54,function,calculate_sequence,,0.0008,
2025-10-07T21:31:55,function,find_close_upper_trendline,ANIK,0.0003,
2025-10-07T21:31:55,function,update_all_upper_trendlines,ANIK,0.0003,
2025-10-07T21:31:55,function,update_upper_status,ANIK,0.7609,
2025-10-07T21:31:55,function,check_and_update_upper_trendline,ANIK,0.0005,
2025-10-07T21:31:55,ticker,full_pipeline,ANIK,0.9586,
2025-10-07T21:31:55,api,GLOBAL_QUOTE,ANIP,0.1903,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANIP&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:55,function,fetch_latest_global_quote,ANIP,0.1906,
2025-10-07T21:31:55,function,updateDBWithAPI,ANIP,0.1971,
2025-10-07T21:31:55,function,calculate_upper_trendline,,0.3348,
2025-10-07T21:31:55,function,calculate_sequence,,0.0008,
2025-10-07T21:31:55,function,find_close_upper_trendline,ANIP,0.0003,
2025-10-07T21:31:55,function,update_all_upper_trendlines,ANIP,0.0004,
2025-10-07T21:31:55,function,update_upper_status,ANIP,0.7563,
2025-10-07T21:31:55,function,check_and_update_upper_trendline,ANIP,0.0004,
2025-10-07T21:31:55,ticker,full_pipeline,ANIP,0.9539,
2025-10-07T21:31:56,api,GLOBAL_QUOTE,ANNX,0.1881,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ANNX&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:56,function,fetch_latest_global_quote,ANNX,0.1884,
2025-10-07T21:31:56,function,updateDBWithAPI,ANNX,0.1949,
2025-10-07T21:31:56,function,calculate_upper_trendline,,0.0276,
2025-10-07T21:31:56,function,calculate_sequence,,0.0004,
2025-10-07T21:31:56,function,find_close_upper_trendline,ANNX,0.0003,
2025-10-07T21:31:56,function,update_all_upper_trendlines,ANNX,0.0004,
2025-10-07T21:31:56,function,update_upper_status,ANNX,0.1398,
2025-10-07T21:31:56,function,check_and_update_upper_trendline,ANNX,0.0006,
2025-10-07T21:31:56,ticker,full_pipeline,ANNX,0.3353,
2025-10-07T21:31:56,api,GLOBAL_QUOTE,AOMR,0.1865,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AOMR&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:56,function,fetch_latest_global_quote,AOMR,0.1867,
2025-10-07T21:31:56,function,updateDBWithAPI,AOMR,0.1935,
2025-10-07T21:31:56,function,calculate_upper_trendline,,0.0221,
2025-10-07T21:31:56,function,calculate_sequence,,0.0002,
2025-10-07T21:31:56,function,update_upper_status,AOMR,0.1139,
2025-10-07T21:31:56,function,check_and_update_upper_trendline,AOMR,0.0004,
2025-10-07T21:31:56,ticker,full_pipeline,AOMR,0.308,
2025-10-07T21:31:56,api,GLOBAL_QUOTE,AORT,0.1994,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AORT&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:56,function,fetch_latest_global_quote,AORT,0.1997,
2025-10-07T21:31:56,function,updateDBWithAPI,AORT,0.2067,
2025-10-07T21:31:57,function,calculate_upper_trendline,,0.3562,
2025-10-07T21:31:57,function,calculate_sequence,,0.0009,
2025-10-07T21:31:57,function,update_upper_status,AORT,0.808,
2025-10-07T21:31:57,function,check_and_update_upper_trendline,AORT,0.0007,
2025-10-07T21:31:57,ticker,full_pipeline,AORT,1.0154,
2025-10-07T21:31:57,api,GLOBAL_QUOTE,AOSL,0.1861,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=AOSL&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:57,function,fetch_latest_global_quote,AOSL,0.1864,
2025-10-07T21:31:57,function,updateDBWithAPI,AOSL,0.1934,
2025-10-07T21:31:58,function,calculate_upper_trendline,,0.1494,
2025-10-07T21:31:58,function,calculate_sequence,,0.0005,
2025-10-07T21:31:58,function,find_close_upper_trendline,AOSL,0.0004,
2025-10-07T21:31:58,function,update_all_upper_trendlines,AOSL,0.0004,
2025-10-07T21:31:58,function,update_upper_status,AOSL,0.4396,
2025-10-07T21:31:58,function,check_and_update_upper_trendline,AOSL,0.0005,
2025-10-07T21:31:58,ticker,full_pipeline,AOSL,0.6336,
2025-10-07T21:31:58,api,GLOBAL_QUOTE,APAM,0.2484,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APAM&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:58,function,fetch_latest_global_quote,APAM,0.2486,
2025-10-07T21:31:58,function,updateDBWithAPI,APAM,0.255,
2025-10-07T21:31:58,function,calculate_upper_trendline,,0.1023,
2025-10-07T21:31:58,function,calculate_sequence,,0.0005,
2025-10-07T21:31:58,function,update_upper_status,APAM,0.3322,
2025-10-07T21:31:58,function,check_and_update_upper_trendline,APAM,0.0005,
2025-10-07T21:31:58,ticker,full_pipeline,APAM,0.5878,
2025-10-07T21:31:59,api,GLOBAL_QUOTE,APG,0.184,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APG&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:59,function,fetch_latest_global_quote,APG,0.1843,
2025-10-07T21:31:59,function,updateDBWithAPI,APG,0.1875,
2025-10-07T21:31:59,function,calculate_upper_trendline,,0.029,
2025-10-07T21:31:59,function,calculate_sequence,,0.0002,
2025-10-07T21:31:59,function,update_upper_status,APG,0.143,
2025-10-07T21:31:59,function,check_and_update_upper_trendline,APG,0.0004,
2025-10-07T21:31:59,ticker,full_pipeline,APG,0.331,
2025-10-07T21:31:59,api,GLOBAL_QUOTE,APGE,0.2031,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APGE&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:59,function,fetch_latest_global_quote,APGE,0.2034,
2025-10-07T21:31:59,function,updateDBWithAPI,APGE,0.2099,
2025-10-07T21:31:59,function,calculate_upper_trendline,,0.0094,
2025-10-07T21:31:59,function,calculate_sequence,,0.0001,
2025-10-07T21:31:59,function,find_close_upper_trendline,APGE,0.0003,
2025-10-07T21:31:59,function,update_all_upper_trendlines,APGE,0.0004,
2025-10-07T21:31:59,function,update_upper_status,APGE,0.0669,
2025-10-07T21:31:59,function,check_and_update_upper_trendline,APGE,0.0005,
2025-10-07T21:31:59,ticker,full_pipeline,APGE,0.2775,
2025-10-07T21:31:59,api,GLOBAL_QUOTE,APLD,0.1807,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APLD&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:31:59,function,fetch_latest_global_quote,APLD,0.1809,
2025-10-07T21:31:59,function,updateDBWithAPI,APLD,0.1875,
2025-10-07T21:31:59,function,calculate_upper_trendline,,0.1409,
2025-10-07T21:31:59,function,calculate_sequence,,0.0005,
2025-10-07T21:32:00,function,update_upper_status,APLD,0.4197,
2025-10-07T21:32:00,function,find_and_update_upper_trendline,APLD,0.4782,
2025-10-07T21:32:00,function,check_and_update_upper_trendline,APLD,0.4789,
2025-10-07T21:32:00,ticker,full_pipeline,APLD,1.0861,
2025-10-07T21:32:00,api,GLOBAL_QUOTE,APLE,0.2155,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APLE&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:00,function,fetch_latest_global_quote,APLE,0.2157,
2025-10-07T21:32:00,function,updateDBWithAPI,APLE,0.2225,
2025-10-07T21:32:00,function,calculate_upper_trendline,,0.0805,
2025-10-07T21:32:00,function,calculate_sequence,,0.0004,
2025-10-07T21:32:01,function,find_close_upper_trendline,APLE,0.0004,
2025-10-07T21:32:01,function,update_all_upper_trendlines,APLE,0.0004,
2025-10-07T21:32:01,function,update_upper_status,APLE,0.2859,
2025-10-07T21:32:01,function,check_and_update_upper_trendline,APLE,0.0004,
2025-10-07T21:32:01,ticker,full_pipeline,APLE,0.5088,
2025-10-07T21:32:01,api,GLOBAL_QUOTE,APOG,0.2257,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APOG&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:01,function,fetch_latest_global_quote,APOG,0.2261,
2025-10-07T21:32:01,function,updateDBWithAPI,APOG,0.2327,
2025-10-07T21:32:01,function,calculate_upper_trendline,,0.383,
2025-10-07T21:32:01,function,calculate_sequence,,0.001,
2025-10-07T21:32:02,function,update_upper_status,APOG,0.8642,
2025-10-07T21:32:02,function,check_and_update_upper_trendline,APOG,0.0006,
2025-10-07T21:32:02,ticker,full_pipeline,APOG,1.0976,
2025-10-07T21:32:02,api,GLOBAL_QUOTE,APPF,0.1955,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APPF&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:02,function,fetch_latest_global_quote,APPF,0.1958,
2025-10-07T21:32:02,function,updateDBWithAPI,APPF,0.2025,
2025-10-07T21:32:02,function,calculate_upper_trendline,,0.0839,
2025-10-07T21:32:02,function,calculate_sequence,,0.0004,
2025-10-07T21:32:02,function,update_upper_status,APPF,0.2965,
2025-10-07T21:32:02,function,check_and_update_upper_trendline,APPF,0.0006,
2025-10-07T21:32:02,ticker,full_pipeline,APPF,0.4998,
2025-10-07T21:32:02,api,GLOBAL_QUOTE,APPN,0.1814,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APPN&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:02,function,fetch_latest_global_quote,APPN,0.1817,
2025-10-07T21:32:02,function,updateDBWithAPI,APPN,0.1885,
2025-10-07T21:32:02,function,calculate_upper_trendline,,0.0622,
2025-10-07T21:32:02,function,calculate_sequence,,0.0003,
2025-10-07T21:32:03,function,update_upper_status,APPN,0.2367,
2025-10-07T21:32:03,function,check_and_update_upper_trendline,APPN,0.0004,
2025-10-07T21:32:03,ticker,full_pipeline,APPN,0.4258,
2025-10-07T21:32:03,api,GLOBAL_QUOTE,APPS,0.1881,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=APPS&apikey=8LLD101ZZ48BBVC8
2025-10-07T21:32:03,function,fetch_latest_global_quote,APPS,0.1884,
2025-10-07T21:32:03,function,updateDBWithAPI,APPS,0.1954,
2025-10-07T21:32:03,function,calculate_upper_trendline,,0.2407,
2025-10-07T21:32:03,function,calculate_sequence,,0.0007,
2025-10-07T21:32:03,function,find_close_upper_trendline,APPS,0.0003,
2025-10-07T21:32:03,function,update_all_upper_trendlines,APPS,0.0004,
2025-10-07T21:32:03,function,update_upper_status,APPS,0.6122,
2025-10-07T21:32:03,function,check_and_update_upper_trendline,APPS,0.0005,
2025-10-07T21:32:03,ticker,full_pipeline,APPS,0.8082,
2025-10-07T21:32:04,api,GLOBAL_QUOTE,ARAY,0.186,https://www.alphavantage.co/query?function=GLOBAL_QUOTE&symbol=ARAY&apikey=8LLD101ZZ48BBVC8
